pattern_time,entry_time,exit_time,entry_price,exit_price,stop,target,risk,pnl,return_pct,r_multiple,outcome
2012-08-31 08:00:00,2012-08-31 12:00:00,2012-09-06 08:00:00,1673.158881225586,1700.1178112792968,1646.199951171875,1700.1178112792968,26.9589300537109,26.9589300537109,0.016112594181111797,1.0,target
2012-10-01 08:00:00,2012-10-01 12:00:00,2012-10-09 12:00:00,1779.6014700927735,1763.300048828125,1763.300048828125,1795.902891357422,16.301421264648525,-16.301421264648525,-0.009160152730037195,-1.0,stop
2012-11-07 08:00:00,2012-11-07 12:00:00,2012-11-09 00:00:00,1716.8304992919923,1729.9610474121096,1703.699951171875,1729.9610474121096,13.130548120117282,13.130548120117282,0.007648133071687753,1.0,target
2012-11-13 08:00:00,2012-11-13 12:00:00,2012-11-14 12:00:00,1723.963982495117,1729.4279649902342,1718.5,1729.4279649902342,5.4639824951170795,5.4639824951170795,0.0031694296114057915,1.0,target
2012-11-16 08:00:00,2012-11-16 12:00:00,2012-11-19 00:00:00,1711.0218380126953,1715.143651611328,1706.9000244140625,1715.143651611328,4.121813598632798,4.121813598632798,0.002408977785707382,1.0,target
2012-11-29 08:00:00,2012-11-29 12:00:00,2012-11-30 04:00:00,1724.0245885009765,1730.349225830078,1717.699951171875,1730.349225830078,6.324637329101506,6.324637329101506,0.003668530815213442,1.0,target
2012-12-03 08:00:00,2012-12-03 12:00:00,2012-12-04 00:00:00,1718.6018335327149,1714.5,1714.5,1722.7036670654297,4.101833532714863,-4.101833532714863,-0.0023867270781872943,-1.0,stop
2012-12-06 08:00:00,2012-12-06 12:00:00,2012-12-07 04:00:00,1695.00359765625,1686.4000244140625,1686.4000244140625,1703.6071708984373,8.603573242187394,-8.603573242187394,-0.005075843646635266,-1.0,stop
2012-12-12 08:00:00,2012-12-12 12:00:00,2012-12-13 00:00:00,1715.656246142578,1708.0,1708.0,1723.3124922851562,7.656246142578084,-7.656246142578084,-0.004462575856784902,-1.0,stop
2012-12-17 08:00:00,2012-12-17 12:00:00,2012-12-18 00:00:00,1694.7641,1700.0282000000002,1689.5,1700.0282000000002,5.264100000000099,5.264100000000099,0.0031060960047478575,1.0,target
2012-12-21 08:00:00,2012-12-21 12:00:00,2012-12-26 12:00:00,1649.9314544067383,1664.0628599853517,1635.800048828125,1664.0628599853517,14.13140557861334,14.13140557861334,0.008564844036926693,1.0,target
2013-01-02 08:00:00,2013-01-02 12:00:00,2013-01-03 12:00:00,1684.6703500976562,1670.0,1670.0,1699.3407001953124,14.670350097656183,-14.670350097656183,-0.008708142870090745,-1.0,stop
2013-01-14 08:00:00,2013-01-14 12:00:00,2013-01-15 08:00:00,1669.8346588867187,1675.5693421874998,1664.0999755859375,1675.5693421874998,5.734683300781171,5.734683300781171,0.0034342821130593213,1.0,target
2013-01-17 08:00:00,2013-01-17 12:00:00,2013-01-24 12:00:00,1684.8036257202148,1671.0,1671.0,1698.6072514404295,13.803625720214768,-13.803625720214768,-0.008193017577531646,-1.0,stop
2013-02-01 08:00:00,2013-02-01 12:00:00,2013-02-11 08:00:00,1672.4350313110351,1659.9000244140625,1659.9000244140625,1684.9700382080077,12.535006896972618,-12.535006896972618,-0.007495063582318248,-1.0,stop
2013-02-12 08:00:00,2013-02-12 12:00:00,2013-02-13 00:00:00,1646.6832244140626,1650.9664244140627,1642.4000244140625,1650.9664244140627,4.283200000000079,4.283200000000079,0.002601107448291498,1.0,target
2013-02-21 08:00:00,2013-02-21 12:00:00,2013-02-25 08:00:00,1570.968951171875,1586.737951171875,1555.199951171875,1586.737951171875,15.769000000000005,15.769000000000005,0.010037754080522732,1.0,target
2013-02-26 08:00:00,2013-02-26 12:00:00,2013-02-28 08:00:00,1603.8291723632813,1589.0,1589.0,1618.6583447265625,14.829172363281259,-14.829172363281259,-0.0092461046468123,-1.0,stop
2013-03-15 08:00:00,2013-03-15 12:00:00,2013-03-18 00:00:00,1592.8002165161133,1595.4004818603516,1590.199951171875,1595.4004818603516,2.6002653442383235,2.6002653442383235,0.0016325119228862298,1.0,target
2013-03-21 08:00:00,2013-03-21 12:00:00,2013-03-22 00:00:00,1613.0523892211913,1611.9000244140625,1611.9000244140625,1614.2047540283202,1.1523648071288335,-1.1523648071288335,-0.0007144001117565775,-1.0,stop
2013-03-27 08:00:00,2013-03-27 12:00:00,2013-04-02 08:00:00,1600.8714253295898,1590.300048828125,1590.300048828125,1611.4428018310546,10.571376501464783,-10.571376501464783,-0.006603513770188216,-1.0,stop
2013-04-05 08:00:00,2013-04-05 12:00:00,2013-04-09 12:00:00,1568.7080255859375,1587.3160755859376,1550.0999755859375,1587.3160755859376,18.60805000000005,18.60805000000005,0.011862022566659365,1.0,target
2013-04-11 08:00:00,2013-04-11 12:00:00,2013-04-12 08:00:00,1561.9102404785156,1554.800048828125,1554.800048828125,1569.0204321289061,7.110191650390561,-7.110191650390561,-0.0045522408817885995,-1.0,stop
2013-04-16 08:00:00,2013-04-16 12:00:00,2013-04-19 00:00:00,1366.446,1409.8919999999998,1323.0,1409.8919999999998,43.44599999999991,43.44599999999991,0.0317948898090374,1.0,target
2013-04-24 08:00:00,2013-04-24 12:00:00,2013-04-25 00:00:00,1426.2219351074218,1432.0438458007811,1420.4000244140625,1432.0438458007811,5.821910693359314,5.821910693359314,0.004082051011872014,1.0,target
2013-05-02 08:00:00,2013-05-02 12:00:00,2013-05-03 04:00:00,1464.4102499023438,1475.3204998046876,1453.5,1475.3204998046876,10.910249902343821,10.910249902343821,0.007450268736558889,1.0,target
2013-05-06 08:00:00,2013-05-06 12:00:00,2013-05-07 00:00:00,1472.4991953125,1466.800048828125,1466.800048828125,1478.198341796875,5.699146484374978,-5.699146484374978,-0.00387039021991824,-1.0,stop
2013-05-08 08:00:00,2013-05-08 12:00:00,2013-05-10 08:00:00,1465.191151171875,1450.699951171875,1450.699951171875,1479.6823511718749,14.491199999999935,-14.491199999999935,-0.00989031362113382,-1.0,stop
2013-05-23 08:00:00,2013-05-23 12:00:00,2013-05-30 08:00:00,1387.529148828125,1397.258248828125,1377.800048828125,1397.258248828125,9.729100000000017,9.729100000000017,0.007011816658566769,1.0,target
2013-06-05 08:00:00,2013-06-05 12:00:00,2013-06-06 04:00:00,1404.385430480957,1395.5999755859375,1395.5999755859375,1413.1708853759765,8.785454895019484,-8.785454895019484,-0.006255729164044907,-1.0,stop
2013-06-06 08:00:00,2013-06-06 12:00:00,2013-06-07 12:00:00,1408.6427622070312,1391.5999755859375,1391.5999755859375,1425.6855488281249,17.042786621093683,-17.042786621093683,-0.012098728704211288,-1.0,stop
2013-06-10 08:00:00,2013-06-10 12:00:00,2013-06-11 08:00:00,1382.0364833984374,1375.5999755859375,1375.5999755859375,1388.4729912109374,6.43650781249994,-6.43650781249994,-0.004657263313825494,-1.0,stop
2013-06-12 08:00:00,2013-06-12 12:00:00,2013-06-13 12:00:00,1384.300897314453,1373.699951171875,1373.699951171875,1394.9018434570312,10.600946142578096,-10.600946142578096,-0.007657978235182795,-1.0,stop
2013-06-14 08:00:00,2013-06-14 12:00:00,2013-06-18 08:00:00,1384.7761655273437,1377.800048828125,1377.800048828125,1391.7522822265623,6.9761166992186645,-6.9761166992186645,-0.005037721527046975,-1.0,stop
2013-06-21 08:00:00,2013-06-21 12:00:00,2013-06-26 08:00:00,1287.7621596069337,1268.9000244140625,1268.9000244140625,1306.6242947998048,18.862135192871165,-18.862135192871165,-0.014647219637691866,-1.0,stop
2013-06-28 08:00:00,2013-06-28 12:00:00,2013-07-01 00:00:00,1209.3113831054688,1235.4228150390627,1183.199951171875,1235.4228150390627,26.11143193359385,26.11143193359385,0.02159198391611978,1.0,target
2013-07-03 08:00:00,2013-07-03 12:00:00,2013-07-05 08:00:00,1250.2219646972655,1240.300048828125,1240.300048828125,1260.143880566406,9.921915869140548,-9.921915869140548,-0.007936123463918735,-1.0,stop
2013-07-08 08:00:00,2013-07-08 12:00:00,2013-07-09 08:00:00,1227.3552201904297,1239.3104159667969,1215.4000244140625,1239.3104159667969,11.95519577636719,11.95519577636719,0.009740615902959444,1.0,target
2013-07-19 08:00:00,2013-07-19 12:00:00,2013-07-22 00:00:00,1291.8173368896485,1293.634673779297,1290.0,1293.634673779297,1.817336889648459,1.817336889648459,0.0014068063941796302,1.0,target
2013-07-23 08:00:00,2013-07-23 12:00:00,2013-07-24 12:00:00,1336.1411583862305,1327.9000244140625,1327.9000244140625,1344.3822923583984,8.241133972167972,-8.241133972167972,-0.006167861771522314,-1.0,stop
2013-08-15 08:00:00,2013-08-15 12:00:00,2013-08-19 04:00:00,1350.6692641845702,1381.438503955078,1319.9000244140625,1381.438503955078,30.76923977050774,30.76923977050774,0.02278073588139568,1.0,target
2013-08-23 08:00:00,2013-08-23 12:00:00,2013-08-26 04:00:00,1387.8068724975585,1401.7137205810545,1373.9000244140625,1401.7137205810545,13.906848083496016,13.906848083496016,0.010020737293560622,1.0,target
2013-08-27 08:00:00,2013-08-27 12:00:00,2013-08-28 12:00:00,1412.0033256713866,1425.3067001708982,1398.699951171875,1425.3067001708982,13.30337449951162,13.30337449951162,0.009421631137579696,1.0,target
2013-09-03 08:00:00,2013-09-03 12:00:00,2013-09-05 08:00:00,1400.0930652954103,1382.300048828125,1382.300048828125,1417.8860817626955,17.79301646728527,-17.79301646728527,-0.012708452679558885,-1.0,stop
2013-09-06 08:00:00,2013-09-06 12:00:00,2013-09-10 08:00:00,1380.51759765625,1368.9000244140625,1368.9000244140625,1392.1351708984375,11.617573242187518,-11.617573242187518,-0.008415374973785958,-1.0,stop
2013-09-23 16:00:00,2013-09-23 20:00:00,2013-09-24 08:00:00,1323.2995875366212,1317.5999755859375,1317.5999755859375,1328.9991994873048,5.699611950683675,-5.699611950683675,-0.004307121383823407,-1.0,stop
2013-09-27 08:00:00,2013-09-27 12:00:00,2013-09-30 04:00:00,1334.0129991699218,1348.3260471679687,1319.699951171875,1348.3260471679687,14.31304799804684,14.31304799804684,0.01072931673600858,1.0,target
2013-10-02 08:00:00,2013-10-02 12:00:00,2013-10-11 08:00:00,1305.2724,1280.0,1280.0,1330.5448000000001,25.27240000000006,-25.27240000000006,-0.019361782260928877,-1.0,stop
2013-10-14 08:00:00,2013-10-14 12:00:00,2013-10-15 00:00:00,1280.9353188476562,1273.9000244140625,1273.9000244140625,1287.9706132812498,7.035294433593663,-7.035294433593663,-0.005492310446965186,-1.0,stop
2013-10-16 16:00:00,2013-10-16 20:00:00,2013-10-17 00:00:00,1276.8964598632813,1284.5929685546876,1269.199951171875,1284.5929685546876,7.6965086914062795,7.6965086914062795,0.006027511966185851,1.0,target
2013-10-28 08:00:00,2013-10-28 12:00:00,2013-10-29 12:00:00,1354.4243340332032,1349.0,1349.0,1359.8486680664064,5.424334033203195,-5.424334033203195,-0.004004900013166937,-1.0,stop
2013-10-30 08:00:00,2013-10-30 12:00:00,2013-10-31 00:00:00,1347.469538623047,1335.5999755859375,1335.5999755859375,1359.3391016601563,11.869563037109401,-11.869563037109401,-0.008808780233532165,-1.0,stop
2013-11-04 08:00:00,2013-11-04 12:00:00,2013-11-05 08:00:00,1316.9904697998047,1312.0999755859375,1312.0999755859375,1321.880964013672,4.890494213867214,-4.890494213867214,-0.003713386183129037,-1.0,stop
2013-11-06 08:00:00,2013-11-06 12:00:00,2013-11-07 00:00:00,1315.8427866210936,1319.1855732421873,1312.5,1319.1855732421873,3.3427866210936372,3.3427866210936372,0.0025404148999269597,1.0,target
2013-11-14 08:00:00,2013-11-14 12:00:00,2013-11-18 08:00:00,1287.0862588867187,1278.0999755859375,1278.0999755859375,1296.0725421875,8.986283300781224,-8.986283300781224,-0.006981881158885203,-1.0,stop
2013-11-22 08:00:00,2013-11-22 12:00:00,2013-11-25 00:00:00,1244.4486511230468,1241.4000244140625,1241.4000244140625,1247.4972778320312,3.0486267089843295,-3.0486267089843295,-0.002449781038561222,-1.0,stop
2013-11-25 08:00:00,2013-11-25 12:00:00,2013-11-26 00:00:00,1235.510996862793,1242.021993725586,1229.0,1242.021993725586,6.510996862793036,6.510996862793036,0.005269881756880955,1.0,target
2013-11-29 08:00:00,2013-11-29 12:00:00,2013-12-02 08:00:00,1245.3417385009766,1233.699951171875,1233.699951171875,1256.9835258300782,11.64178732910159,-11.64178732910159,-0.009348267201832374,-1.0,stop
2013-12-03 08:00:00,2013-12-03 12:00:00,2013-12-04 00:00:00,1221.1983920532227,1226.796808520508,1215.5999755859375,1226.796808520508,5.598416467285233,5.598416467285233,0.004584362789630369,1.0,target
2013-12-04 08:00:00,2013-12-04 12:00:00,2013-12-10 12:00:00,1234.7325244140625,1256.5650244140625,1212.9000244140625,1256.5650244140625,21.832499999999982,21.832499999999982,0.017681967202054963,1.0,target
2013-12-13 08:00:00,2013-12-13 12:00:00,2013-12-16 12:00:00,1231.6634186767578,1241.1268861816407,1222.199951171875,1241.1268861816407,9.463467504882829,9.463467504882829,0.0076834850831649605,1.0,target
2013-12-18 08:00:00,2013-12-18 12:00:00,2013-12-19 08:00:00,1234.2196650390624,1217.0,1217.0,1251.4393300781248,17.21966503906242,-17.21966503906242,-0.013951864102341479,-1.0,stop
2013-12-24 08:00:00,2013-12-24 12:00:00,2013-12-26 00:00:00,1202.4415458251954,1207.1831404785157,1197.699951171875,1207.1831404785157,4.741594653320362,4.741594653320362,0.003943305743038315,1.0,target
2013-12-27 08:00:00,2013-12-27 12:00:00,2013-12-30 08:00:00,1216.2258499145507,1212.9000244140625,1212.9000244140625,1219.551675415039,3.3258255004882358,-3.3258255004882358,-0.0027345459732844033,-1.0,stop
2013-12-31 08:00:00,2013-12-31 12:00:00,2014-01-02 12:00:00,1200.7112150268554,1219.4224300537107,1182.0,1219.4224300537107,18.71121502685537,18.71121502685537,0.01558344320656393,1.0,target
2014-01-06 08:00:00,2014-01-06 12:00:00,2014-01-08 12:00:00,1235.6548110351562,1221.9000244140625,1221.9000244140625,1249.4095976562498,13.754786621093672,-13.754786621093672,-0.01113157695681268,-1.0,stop
2014-01-16 08:00:00,2014-01-16 12:00:00,2014-01-17 08:00:00,1241.1166271972656,1243.2332543945313,1239.0,1243.2332543945313,2.116627197265643,2.116627197265643,0.0017054216750326575,1.0,target
2014-01-27 08:00:00,2014-01-27 12:00:00,2014-01-28 08:00:00,1260.3390244140626,1254.4000244140625,1254.4000244140625,1266.2780244140627,5.939000000000078,-5.939000000000078,-0.0047122241594964075,-1.0,stop
2014-02-03 08:00:00,2014-02-03 12:00:00,2014-02-05 12:00:00,1255.1129353027343,1269.0259194335936,1241.199951171875,1269.0259194335936,13.912984130859286,13.912984130859286,0.011085045607870707,1.0,target
2014-02-10 08:00:00,2014-02-10 12:00:00,2014-02-11 08:00:00,1272.307366796875,1278.9147824218749,1265.699951171875,1278.9147824218749,6.6074156249999305,6.6074156249999305,0.005193254238269935,1.0,target
2014-02-12 08:00:00,2014-02-12 12:00:00,2014-02-13 12:00:00,1291.228753857422,1296.9575077148438,1285.5,1296.9575077148438,5.728753857421907,5.728753857421907,0.004436668437182649,1.0,target
2014-02-18 08:00:00,2014-02-18 12:00:00,2014-02-19 04:00:00,1324.1337544921876,1313.9000244140625,1313.9000244140625,1334.3674845703126,10.233730078125063,-10.233730078125063,-0.0077286226133928245,-1.0,stop
2014-02-20 08:00:00,2014-02-20 12:00:00,2014-02-21 12:00:00,1317.642529711914,1325.6850838378905,1309.5999755859375,1325.6850838378905,8.042554125976494,8.042554125976494,0.00610374509369768,1.0,target
2014-02-24 08:00:00,2014-02-24 12:00:00,2014-02-25 12:00:00,1331.9635297607422,1342.5270351074219,1321.4000244140625,1342.5270351074219,10.563505346679676,10.563505346679676,0.00793077671471769,1.0,target
2014-02-27 08:00:00,2014-02-27 12:00:00,2014-02-28 12:00:00,1330.7765500854491,1324.5999755859375,1324.5999755859375,1336.9531245849607,6.1765744995116165,-6.1765744995116165,-0.004641331032707947,-1.0,stop
2014-03-03 08:00:00,2014-03-03 12:00:00,2014-03-04 12:00:00,1344.6511573486328,1332.9000244140625,1332.9000244140625,1356.402290283203,11.75113293457025,-11.75113293457025,-0.008739168423236994,-1.0,stop
2014-03-06 08:00:00,2014-03-06 12:00:00,2014-03-07 12:00:00,1343.3831953125,1333.300048828125,1333.300048828125,1353.466341796875,10.083146484374993,-10.083146484374993,-0.00750578577993112,-1.0,stop
2014-03-10 08:00:00,2014-03-10 12:00:00,2014-03-11 12:00:00,1338.5882921875,1346.676584375,1330.5,1346.676584375,8.088292187499974,8.088292187499974,0.006042404699567642,1.0,target
2014-03-14 08:00:00,2014-03-14 12:00:00,2014-03-17 04:00:00,1380.2635755859376,1389.4271755859377,1371.0999755859375,1389.4271755859377,9.163600000000088,9.163600000000088,0.006639021823139856,1.0,target
2014-03-28 08:00:00,2014-03-28 12:00:00,2014-03-31 12:00:00,1293.0793244140625,1285.9000244140625,1285.9000244140625,1300.2586244140625,7.179300000000012,-7.179300000000012,-0.005552095578709522,-1.0,stop
2014-04-24 08:00:00,2014-04-24 12:00:00,2014-04-25 12:00:00,1287.7051244140625,1303.0102244140626,1272.4000244140625,1303.0102244140626,15.305100000000039,15.305100000000039,0.011885562703623032,1.0,target
2014-04-30 16:00:00,2014-04-30 20:00:00,2014-05-01 08:00:00,1292.2701584716797,1286.5999755859375,1286.5999755859375,1297.9403413574219,5.670182885742179,-5.670182885742179,-0.004387768957265171,-1.0,stop
2014-05-12 08:00:00,2014-05-12 12:00:00,2014-05-14 08:00:00,1289.070370385742,1296.9407895996092,1281.199951171875,1296.9407895996092,7.8704192138670805,7.8704192138670805,0.006105500052345422,1.0,target
2014-05-20 08:00:00,2014-05-20 12:00:00,2014-05-21 00:00:00,1292.645829711914,1290.0999755859375,1290.0999755859375,1295.1916838378907,2.5458541259765752,-2.5458541259765752,-0.001969490843863982,-1.0,stop
2014-06-03 08:00:00,2014-06-03 12:00:00,2014-06-04 04:00:00,1244.3801,1248.2602000000002,1240.5,1248.2602000000002,3.880100000000084,3.880100000000084,0.003118098722408116,1.0,target
2014-06-05 08:00:00,2014-06-05 12:00:00,2014-06-10 12:00:00,1250.5955060668946,1259.9910609619142,1241.199951171875,1259.9910609619142,9.395554895019586,9.395554895019586,0.007512864750784588,1.0,target
2014-06-11 08:00:00,2014-06-11 12:00:00,2014-06-12 08:00:00,1262.2667547607423,1265.433533935547,1259.0999755859375,1265.433533935547,3.1667791748047875,3.1667791748047875,0.002508803438624222,1.0,target
2014-06-13 08:00:00,2014-06-13 12:00:00,2014-06-16 00:00:00,1273.2152138183594,1275.1303788085938,1271.300048828125,1275.1303788085938,1.915164990234416,1.915164990234416,0.001504195810298917,1.0,target
2014-06-17 16:00:00,2014-06-17 20:00:00,2014-06-19 00:00:00,1267.674440612793,1274.4488568115235,1260.9000244140625,1274.4488568115235,6.774416198730478,6.774416198730478,0.005343971592150844,1.0,target
2014-06-25 08:00:00,2014-06-25 12:00:00,2014-06-30 04:00:00,1318.134353137207,1312.0,1312.0,1324.268706274414,6.134353137206972,-6.134353137206972,-0.004653814781935538,-1.0,stop
2014-06-30 08:00:00,2014-06-30 12:00:00,2014-07-10 08:00:00,1321.7304314453124,1331.6608140624999,1311.800048828125,1331.6608140624999,9.930382617187433,9.930382617187433,0.007513167875183564,1.0,target
2014-07-16 08:00:00,2014-07-16 12:00:00,2014-07-17 00:00:00,1300.3533972167968,1303.806770019531,1296.9000244140625,1303.806770019531,3.453372802734293,3.453372802734293,0.0026557186762657735,1.0,target
2014-08-01 08:00:00,2014-08-01 12:00:00,2014-08-06 12:00:00,1289.6456155395508,1299.5912799072266,1279.699951171875,1299.5912799072266,9.945664367675818,9.945664367675818,0.007711935936381124,1.0,target
2014-08-07 08:00:00,2014-08-07 12:00:00,2014-08-08 04:00:00,1308.6045259399414,1314.7090518798827,1302.5,1314.7090518798827,6.104525939941368,6.104525939941368,0.0046649127516631686,1.0,target
2014-08-13 08:00:00,2014-08-13 12:00:00,2014-08-14 12:00:00,1309.3937675048828,1313.7875350097656,1305.0,1313.7875350097656,4.393767504882817,4.393767504882817,0.003355573864732354,1.0,target
2014-08-22 08:00:00,2014-08-22 12:00:00,2014-08-25 04:00:00,1277.722,1275.0,1275.0,1280.444,2.72199999999998,-2.72199999999998,-0.002130353864142576,-1.0,stop
2014-09-03 08:00:00,2014-09-03 12:00:00,2014-09-04 04:00:00,1267.5343755859376,1271.9687755859377,1263.0999755859375,1271.9687755859377,4.434400000000096,4.434400000000096,0.003498445553360417,1.0,target
2014-09-29 08:00:00,2014-09-29 12:00:00,2014-09-30 00:00:00,1218.941774169922,1214.800048828125,1214.800048828125,1223.0834995117189,4.141725341796928,-4.141725341796928,-0.003397804086759903,-1.0,stop
2014-10-01 08:00:00,2014-10-01 12:00:00,2014-10-03 08:00:00,1212.7385787353517,1205.5,1205.5,1219.9771574707033,7.238578735351666,-7.238578735351666,-0.005968787389364724,-1.0,stop
2014-10-06 08:00:00,2014-10-06 12:00:00,2014-10-07 12:00:00,1196.6096220703125,1210.4191953125,1182.800048828125,1210.4191953125,13.809573242187525,13.809573242187525,0.011540583484775019,1.0,target
2014-10-20 08:00:00,2014-10-20 12:00:00,2014-10-21 00:00:00,1240.375970288086,1245.3519161621093,1235.4000244140625,1245.3519161621093,4.9759458740234095,4.9759458740234095,0.004011643238193104,1.0,target
2014-10-23 08:00:00,2014-10-23 12:00:00,2014-10-24 00:00:00,1228.2433904418945,1228.5867564697264,1227.9000244140625,1228.5867564697264,0.34336602783196213,0.34336602783196213,0.000279558620468885,1.0,target
2014-11-03 08:00:00,2014-11-03 12:00:00,2014-11-05 08:00:00,1168.199576184082,1163.0999755859375,1163.0999755859375,1173.2991767822264,5.099600598144434,-5.099600598144434,-0.004365350494991835,-1.0,stop
2014-11-06 08:00:00,2014-11-06 12:00:00,2014-11-07 00:00:00,1143.1608110351563,1137.9000244140625,1137.9000244140625,1148.42159765625,5.260786621093757,-5.260786621093757,-0.004601965506786402,-1.0,stop
2014-11-07 08:00:00,2014-11-07 12:00:00,2014-11-14 12:00:00,1154.135501879883,1175.2710037597658,1133.0,1175.2710037597658,21.135501879882895,21.135501879882895,0.0183128426822127,1.0,target
2014-11-21 08:00:00,2014-11-21 12:00:00,2014-11-28 08:00:00,1197.127114807129,1189.0,1189.0,1205.2542296142578,8.127114807128919,-8.127114807128919,-0.006788848658263238,-1.0,stop
2014-12-01 08:00:00,2014-12-01 12:00:00,2014-12-09 12:00:00,1188.0149442749023,1234.3299373779296,1141.699951171875,1234.3299373779296,46.31499310302729,46.31499310302729,0.03898519402152417,1.0,target
2015-01-08 08:00:00,2015-01-08 12:00:00,2015-01-09 12:00:00,1211.9757098632813,1217.6513708984376,1206.300048828125,1217.6513708984376,5.675661035156281,5.675661035156281,0.004682982496238751,1.0,target
2015-01-12 08:00:00,2015-01-12 12:00:00,2015-01-13 00:00:00,1227.2916217285156,1235.4832678710936,1219.0999755859375,1235.4832678710936,8.191646142578065,8.191646142578065,0.006674571876438759,1.0,target
2015-01-14 08:00:00,2015-01-14 12:00:00,2015-01-15 08:00:00,1236.3598588867187,1247.1197421875,1225.5999755859375,1247.1197421875,10.759883300781212,10.759883300781212,0.008702873377391885,1.0,target
2015-01-20 08:00:00,2015-01-20 12:00:00,2015-01-21 04:00:00,1287.397148828125,1300.994248828125,1273.800048828125,1300.994248828125,13.597099999999955,13.597099999999955,0.010561698083902815,1.0,target
2015-01-22 08:00:00,2015-01-22 12:00:00,2015-01-26 12:00:00,1293.6258267089843,1283.5,1283.5,1303.7516534179686,10.125826708984278,-10.125826708984278,-0.0078274772348544,-1.0,stop
2015-02-04 08:00:00,2015-02-04 12:00:00,2015-02-06 08:00:00,1265.4165661865234,1256.800048828125,1256.800048828125,1274.0330835449217,8.616517358398369,-8.616517358398369,-0.006809233882851102,-1.0,stop
2015-02-09 08:00:00,2015-02-09 12:00:00,2015-02-10 04:00:00,1239.13776763916,1242.8755108642576,1235.4000244140625,1242.8755108642576,3.7377432250975744,3.7377432250975744,0.0030164065067751324,1.0,target
2015-02-27 08:00:00,2015-02-27 12:00:00,2015-03-02 04:00:00,1212.3988989990235,1220.297797998047,1204.5,1220.297797998047,7.898898999023459,7.898898999023459,0.006515099119229587,1.0,target
2015-03-03 08:00:00,2015-03-03 12:00:00,2015-03-06 00:00:00,1204.4231,1195.0,1195.0,1213.8462,9.423099999999977,-9.423099999999977,-0.007823745658813731,-1.0,stop
2015-03-18 08:00:00,2015-03-18 12:00:00,2015-03-20 12:00:00,1163.729469921875,1180.4589398437502,1147.0,1180.4589398437502,16.72946992187508,16.72946992187508,0.014375737965111584,1.0,target
2015-03-24 08:00:00,2015-03-24 12:00:00,2015-03-25 08:00:00,1190.2014,1194.4027999999998,1186.0,1194.4027999999998,4.201399999999921,4.201399999999921,0.0035299908065978764,1.0,target
2015-03-27 08:00:00,2015-03-27 12:00:00,2015-03-30 08:00:00,1198.378698828125,1196.300048828125,1196.300048828125,1200.4573488281249,2.078649999999925,-2.078649999999925,-0.0017345518591348487,-1.0,stop
2015-04-15 08:00:00,2015-04-15 12:00:00,2015-04-16 04:00:00,1197.5769255859375,1206.5538755859375,1188.5999755859375,1206.5538755859375,8.976949999999988,8.976949999999988,0.00749592765876634,1.0,target
2015-04-23 08:00:00,2015-04-23 12:00:00,2015-04-24 08:00:00,1192.3380595581054,1186.0999755859375,1186.0999755859375,1198.5761435302734,6.238083972167942,-6.238083972167942,-0.005231808145485056,-1.0,stop
2015-05-07 08:00:00,2015-05-07 12:00:00,2015-05-08 12:00:00,1183.328149291992,1186.9563474121092,1179.699951171875,1186.9563474121092,3.6281981201170765,3.6281981201170765,0.003066096350608998,1.0,target
2015-05-15 08:00:00,2015-05-15 12:00:00,2015-05-18 12:00:00,1221.4243885986327,1228.0487283691405,1214.800048828125,1228.0487283691405,6.624339770507731,6.624339770507731,0.005423454642254182,1.0,target
2015-05-29 08:00:00,2015-05-29 12:00:00,2015-06-01 04:00:00,1189.9537258300782,1194.2075004882813,1185.699951171875,1194.2075004882813,4.253774658203156,4.253774658203156,0.003574739559923511,1.0,target
2015-06-02 08:00:00,2015-06-02 12:00:00,2015-06-03 08:00:00,1191.1161500976561,1186.0,1186.0,1196.2323001953123,5.116150097656146,-5.116150097656146,-0.004295257097501942,-1.0,stop
2015-06-15 08:00:00,2015-06-15 12:00:00,2015-06-18 08:00:00,1182.4817614013673,1192.2635716308596,1172.699951171875,1192.2635716308596,9.781810229492294,9.781810229492294,0.008272271546835363,1.0,target
2015-07-08 08:00:00,2015-07-08 12:00:00,2015-07-15 12:00:00,1156.6042591552734,1146.4000244140625,1146.4000244140625,1166.8084938964844,10.20423474121094,-10.20423474121094,-0.008822580982594348,-1.0,stop
2015-07-31 08:00:00,2015-07-31 12:00:00,2015-08-11 12:00:00,1093.687370666504,1108.2747657470704,1079.0999755859375,1108.2747657470704,14.587395080566466,14.587395080566466,0.013337810668579598,1.0,target
2015-08-12 08:00:00,2015-08-12 12:00:00,2015-08-19 08:00:00,1113.8142,1126.1284,1101.5,1126.1284,12.314200000000028,12.314200000000028,0.011055883467817188,1.0,target
2015-08-21 08:00:00,2015-08-21 12:00:00,2015-08-24 12:00:00,1160.204,1150.5,1150.5,1169.908,9.70399999999995,-9.70399999999995,-0.008364046322888001,-1.0,stop
2015-08-28 08:00:00,2015-08-28 12:00:00,2015-09-01 08:00:00,1131.789708569336,1139.9794415527344,1123.5999755859375,1139.9794415527344,8.189732983398471,8.189732983398471,0.007236090698996447,1.0,target
2015-09-08 08:00:00,2015-09-08 12:00:00,2015-09-09 08:00:00,1121.1700591552735,1116.4000244140625,1116.4000244140625,1125.9400938964845,4.7700347412110204,-4.7700347412110204,-0.004254514917036691,-1.0,stop
