Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-07 00:00:00-05:00,23.551677824513874,24.07560247170694,23.193411743392723,23.24031639099121,515154000,0.004,0.0
2023-03-08 00:00:00-05:00,23.438905826491442,24.150447084590173,23.37603510396069,24.131484985351562,513573000,0.0,0.0
2023-03-09 00:00:00-05:00,24.12549713017086,24.403927067293445,23.335119057261018,23.388011932373047,501257000,0.0,0.0
2023-03-10 00:00:00-05:00,23.36106942050816,23.578623466893095,22.679467330163575,22.917978286743164,474866000,0.0,0.0
2023-03-13 00:00:00-04:00,22.70541520633813,23.250296778148737,22.251346912588748,22.918975830078125,421890000,0.0,0.0
2023-03-14 00:00:00-04:00,23.447890629973315,24.169409811888126,23.411963139447696,24.013729095458984,474910000,0.0,0.0
2023-03-15 00:00:00-04:00,23.712347660414334,24.23627231190452,23.312169659954225,24.17839241027832,524486000,0.0,0.0
2023-03-16 00:00:00-04:00,23.97780109757633,25.535603606038674,23.845072112678007,25.48870086669922,583253000,0.0,0.0
2023-03-17 00:00:00-04:00,25.92880464247604,26.34495069136216,25.61544644686534,25.672330856323242,848547000,0.0,0.0
2023-03-20 00:00:00-04:00,25.562547632598424,25.970710514368694,25.078540163743003,25.84696388244629,432747000,0.0,0.0
2023-03-21 00:00:00-04:00,26.12639693275394,26.337962757604163,25.329033093000934,26.145357131958008,547408000,0.0,0.0
2023-03-22 00:00:00-04:00,26.370893785694037,27.532511945846586,26.18327899167826,26.413806915283203,797295000,0.0,0.0
2023-03-23 00:00:00-04:00,27.059476076334736,27.442690531752774,26.63534711506696,27.13532066345215,564889000,0.0,0.0
2023-03-24 00:00:00-04:00,26.97564975875482,27.1113709568097,26.301033385062095,26.724164962768555,454920000,0.0,0.0
2023-03-27 00:00:00-04:00,26.782050151047695,26.944716509158773,26.3110164665487,26.47667694091797,361026000,0.0,0.0
2023-03-28 00:00:00-04:00,26.39284568249232,26.458710520816368,25.79706802172804,26.355920791625977,356104000,0.0,0.0
2023-03-29 00:00:00-04:00,26.770074250919894,27.02255456693602,26.542540461107045,26.928747177124023,393694000,0.0,0.0
2023-03-30 00:00:00-04:00,27.173248891114078,27.442696524698064,27.046508115727384,27.326932907104492,364516000,0.0,0.0
2023-03-31 00:00:00-04:00,27.08442473492415,27.777003872770962,27.04949655680014,27.720121383666992,433933000,0.0,0.0
2023-04-03 00:00:00-04:00,27.45267583533266,27.942669731519793,27.28002971948546,27.90774154663086,398716000,0.0,0.0
2023-04-04 00:00:00-04:00,27.908735793018696,27.94266656976958,27.251084780335454,27.396785736083984,368592000,0.0,0.0
2023-04-05 00:00:00-04:00,26.774068490200907,26.942721186079208,26.340957083573166,26.82596206665039,515015000,0.0,0.0
2023-04-06 00:00:00-04:00,26.529562651009662,27.024547263842212,26.37288455652641,26.98163604736328,397654000,0.0,0.0
2023-04-10 00:00:00-04:00,26.768073362790606,27.56443959944669,26.61438938511563,27.522525787353516,395279000,0.0,0.0
2023-04-11 00:00:00-04:00,27.66722897395978,27.733093806913427,27.070452054276757,27.113365173339844,314378000,0.0,0.0
2023-04-12 00:00:00-04:00,27.313958486817846,27.4117573972983,26.393845475280525,26.440750122070312,446259000,0.0,0.0
2023-04-13 00:00:00-04:00,26.679264263887084,26.831950891020675,26.2750946760363,26.4088191986084,353615000,0.0,0.0
2023-04-14 00:00:00-04:00,26.449729310820583,26.82795296952223,26.166310441978037,26.703208923339844,395660000,0.0,0.0
2023-04-17 00:00:00-04:00,26.510603252147177,26.95070019905627,26.3788735796498,26.94670867919922,321471000,0.0,0.0
2023-04-18 00:00:00-04:00,27.476625156577658,28.05244337278638,27.30098493529646,27.610349655151367,604812000,0.0,0.0
2023-04-19 00:00:00-04:00,27.304977218888993,27.94266877758147,27.176241641344223,27.873809814453125,358660000,0.0,0.0
2023-04-20 00:00:00-04:00,27.614340416338198,27.972606485594795,26.944714827313312,27.04850196838379,427713000,0.0,0.0
2023-04-21 00:00:00-04:00,26.896812971013922,27.127340875735126,26.66728437395246,27.0634708404541,345103000,0.0,0.0
2023-04-24 00:00:00-04:00,26.957689535565127,27.309965480209698,26.61638884445198,26.986629486083984,339282000,0.0,0.0
2023-04-25 00:00:00-04:00,27.02255332861515,27.191207903080986,26.171301222877446,26.187267303466797,378527000,0.0,0.0
2023-04-26 00:00:00-04:00,26.946709851264895,27.27403733509567,26.65031712353252,26.900802612304688,406337000,0.0,0.0
2023-04-27 00:00:00-04:00,27.306974277389113,27.438703972842852,26.57048448729234,27.17025375366211,377161000,0.0,0.0
2023-04-28 00:00:00-04:00,27.169253428500934,27.701161077962098,27.015567531365026,27.692180633544922,292216000,0.0,0.0
2023-05-01 00:00:00-04:00,27.782990951478922,28.998497210087734,27.723114349099813,28.850799560546875,570329000,0.0,0.0
2023-05-02 00:00:00-04:00,28.621277734605123,28.776958460184716,28.025499975903916,28.152238845825195,402730000,0.0,0.0
2023-05-03 00:00:00-04:00,27.782993707204334,28.30891502450401,27.415747210218576,27.745071411132812,383387000,0.0,0.0
2023-05-04 00:00:00-04:00,27.594380294690612,27.801954572191782,27.184222567509938,27.505563735961914,321850000,0.0,0.0
2023-05-05 00:00:00-04:00,27.76902351276572,28.696120235561477,27.67421872062941,28.621274948120117,361494000,0.0,0.0
2023-05-08 00:00:00-04:00,28.46359870886539,29.16016946274796,28.291951910306917,29.091310501098633,344979000,0.0,0.0
2023-05-09 00:00:00-04:00,28.83982635316878,28.91367423632623,28.3917463228912,28.512496948242188,314869000,0.0,0.0
2023-05-10 00:00:00-04:00,28.94560847700235,29.053389041510602,28.402723651406696,28.825855255126953,369350000,0.0,0.0
2023-05-11 00:00:00-04:00,28.8368313012262,28.890721581405018,28.188162647959096,28.519481658935547,322149000,0.0,0.0
2023-05-12 00:00:00-04:00,28.47058123775665,28.72106862682804,27.988570462268328,28.28196907043457,274222000,0.0,0.0
2023-05-15 00:00:00-04:00,28.449626392092515,28.90968288930767,28.09435634331566,28.893714904785156,293926000,0.0,0.0
2023-05-16 00:00:00-04:00,28.78194306415263,29.808837256233236,28.772962619924,29.153181076049805,449405000,0.0,0.0
2023-05-17 00:00:00-04:00,29.523423532319487,30.137164031905737,29.369739532230806,30.116207122802734,432535000,0.0,0.0
2023-05-18 00:00:00-04:00,30.34773663384986,31.762832606733102,30.25792075284202,31.613140106201172,748725000,0.0,0.0
2023-05-19 00:00:00-04:00,31.47142600851462,31.51533653819643,30.852696589930833,31.199983596801758,473908000,0.0,0.0
2023-05-22 00:00:00-04:00,30.837727010931786,31.455460948812917,30.617180758045432,31.112165451049805,372000000,0.0,0.0
2023-05-23 00:00:00-04:00,30.936523538862662,31.22393392865523,30.568279631249496,30.62516212463379,356253000,0.0,0.0
2023-05-24 00:00:00-04:00,30.14814019154648,30.54432854642124,29.74496810397816,30.4754695892334,721419000,0.0,0.0
2023-05-25 00:00:00-04:00,38.44411669724596,39.39915781484461,36.559982197378055,37.90222930908203,1543911000,0.0,0.0
2023-05-26 00:00:00-04:00,37.81241541975771,39.08979325980009,37.47311145513567,38.86625289916992,714397000,0.0,0.0
2023-05-30 00:00:00-04:00,40.51187589734803,41.852124379037896,39.86719878603495,40.028865814208984,923401000,0.0,0.0
2023-05-31 00:00:00-04:00,39.40714734389047,40.212494220771234,37.7445581109248,37.756534576416016,1002580000,0.0,0.0
2023-06-01 00:00:00-04:00,38.41018533563602,39.967989732477896,38.261492175606385,39.68856430053711,635873000,0.0,0.0
2023-06-02 00:00:00-04:00,40.014895164925456,40.4170698367897,38.97802122010776,39.2464714050293,482731000,0.0,0.0
2023-06-05 00:00:00-04:00,38.829332843104154,39.483987893521245,38.62774678025024,39.090797424316406,396094000,0.0,0.0
2023-06-06 00:00:00-04:00,38.75050177628396,39.07982415887529,38.06989507940597,38.574859619140625,388729000,0.0,0.0
2023-06-07 00:00:00-04:00,38.8393365135724,39.42220064737449,37.28336583715142,37.40213394165039,511998000,0.004,0.0
2023-06-08 00:00:00-04:00,37.650656098499375,38.78843910356959,37.43208391857247,38.43512725830078,417772000,0.0,0.0
2023-06-09 00:00:00-04:00,38.96109353851752,39.63378277087799,38.49201001557308,38.69461441040039,427717000,0.0,0.0
2023-06-12 00:00:00-04:00,39.12378209838564,39.45313848189554,38.542912981212005,39.40523147583008,388701000,0.0,0.0
2023-06-13 00:00:00-04:00,40.107864800357326,41.0210866253636,39.66273283742683,40.942237854003906,613208000,0.0,0.0
2023-06-14 00:00:00-04:00,40.744627187256896,42.91639507972652,40.47315286932789,42.91340255737305,740465000,0.0,0.0
2023-06-15 00:00:00-04:00,42.51917264005908,43.20483722073351,42.06505544214176,42.570072174072266,568622000,0.0,0.0
2023-06-16 00:00:00-04:00,43.36551525859182,43.635988226566326,42.578047952217986,42.60898971557617,655709000,0.0,0.0
2023-06-20 00:00:00-04:00,42.9144051358894,43.90447708552211,42.5910337413259,43.72282791137695,451153000,0.0,0.0
2023-06-21 00:00:00-04:00,43.4164145123668,43.53019507003835,41.99817993261105,42.961299896240234,551603000,0.0,0.0
2023-06-22 00:00:00-04:00,42.170846843287116,43.341566542076215,42.15188658669768,42.941349029541016,417737000,0.0,0.0
2023-06-23 00:00:00-04:00,42.3814316538767,42.72575823031128,41.93330340139626,42.12692642211914,358140000,0.0,0.0
2023-06-26 00:00:00-04:00,42.378439961624785,42.680852228000454,40.02203048498169,40.55299758911133,594322000,0.0,0.0
2023-06-27 00:00:00-04:00,40.71967293420545,41.858453292545065,40.369357466339395,41.794578552246094,462175000,0.0,0.0
2023-06-28 00:00:00-04:00,40.58094756482351,41.763645026068765,40.439225350764865,41.03705978393555,582639000,0.0,0.0
2023-06-29 00:00:00-04:00,41.47719520674288,41.51911336113598,40.521057714884826,40.74262619018555,380514000,0.0,0.0
2023-06-30 00:00:00-04:00,41.598957222632954,42.4672645183677,41.4203044195064,42.21974563598633,501148000,0.0,0.0
2023-07-03 00:00:00-04:00,42.434326127886784,42.81458581035407,42.11994000015232,42.330528259277344,198209000,0.0,0.0
2023-07-05 00:00:00-04:00,42.053080590984536,43.09305457985884,42.003178561095986,42.2347297668457,323618000,0.0,0.0
2023-07-06 00:00:00-04:00,41.76265332751653,42.09700114412261,41.26562038709098,42.021148681640625,303582000,0.0,0.0
2023-07-07 00:00:00-04:00,42.23972032067983,43.129988283454175,42.09799808880361,42.42036819458008,355881000,0.0,0.0
2023-07-10 00:00:00-04:00,42.57406572515449,42.727765640952,41.568022298100566,42.097991943359375,353908000,0.0,0.0
2023-07-11 00:00:00-04:00,42.39840799700593,42.674869883688075,41.98521523561071,42.32255554199219,298244000,0.0,0.0
2023-07-12 00:00:00-04:00,42.949329116868,43.84957572671799,42.69382635632928,43.8166389465332,481277000,0.0,0.0
2023-07-13 00:00:00-04:00,44.43144469055369,46.06525908080091,44.405494267990946,45.88760757446289,478204000,0.0,0.0
2023-07-14 00:00:00-04:00,46.49243252940778,47.994507542631396,44.97239476607481,45.38059997558594,772075000,0.0,0.0
2023-07-17 00:00:00-04:00,46.1990038397671,46.40559830268811,45.1740001632929,46.37066650390625,510488000,0.0,0.0
2023-07-18 00:00:00-04:00,46.610203412946326,47.80287977104107,45.64508441337884,47.40166091918945,569164000,0.0,0.0
2023-07-19 00:00:00-04:00,47.37171073363014,47.7250225002053,46.65111448328101,46.9854621887207,427502000,0.0,0.0
2023-07-20 00:00:00-04:00,46.41657614955658,46.99545027981004,44.974385975713794,45.431495666503906,537865000,0.0,0.0
2023-07-21 00:00:00-04:00,45.698971418551594,45.776822685139486,44.01425371443011,44.22284698486328,963769000,0.0,0.0
2023-07-24 00:00:00-04:00,44.64402903720118,45.02129625877823,43.95437445925072,44.52526092529297,382516000,0.0,0.0
2023-07-25 00:00:00-04:00,44.85362300335587,46.093204951452925,44.835656447425045,45.590187072753906,348081000,0.0,0.0
2023-07-26 00:00:00-04:00,45.93151847506049,45.96345774796509,44.54322423850326,45.363624572753906,364237000,0.0,0.0
2023-07-27 00:00:00-04:00,46.42855262404122,47.30284884094631,45.66104681024001,45.81075668334961,455976000,0.0,0.0
2023-07-28 00:00:00-04:00,46.57726209617673,46.93556524542494,46.29082136263418,46.65910339355469,331194000,0.0,0.0
2023-07-31 00:00:00-04:00,46.66309836248381,47.038366761861774,46.41557944946755,46.638145446777344,251055000,0.0,0.0
2023-08-01 00:00:00-04:00,46.36967069517526,46.80881767569898,45.93751388194452,46.41658020019531,237858000,0.0,0.0
2023-08-02 00:00:00-04:00,45.74188936339505,45.750870737209425,43.302641133046315,44.182926177978516,530142000,0.0,0.0
2023-08-03 00:00:00-04:00,43.71483776411609,45.03027593449394,43.71483776411609,44.42844772338867,324176000,0.0,0.0
2023-08-04 00:00:00-04:00,44.89753933286693,45.553259657619556,44.306691262413594,44.59313201904297,362666000,0.0,0.0
2023-08-07 00:00:00-04:00,45.02329239286848,45.45145915668349,44.47635751419299,45.328697204589844,322154000,0.0,0.0
2023-08-08 00:00:00-04:00,44.76579541158173,45.15403903929904,43.970344091683025,44.57716369628906,353843000,0.0,0.0
2023-08-09 00:00:00-04:00,44.18791316298273,44.2258412871121,42.05207472701769,42.47126007080078,586449000,0.0,0.0
2023-08-10 00:00:00-04:00,42.07803421130193,43.48928663606157,41.75366530069566,42.30559158325195,492705000,0.0,0.0
2023-08-11 00:00:00-04:00,41.66982393739307,41.936306917018776,40.55998646089097,40.77556610107422,533085000,0.0,0.0
2023-08-14 00:00:00-04:00,40.40728424676243,43.714840105511556,40.23262525589616,43.667930603027344,690286000,0.0,0.0
2023-08-15 00:00:00-04:00,44.473365790467945,45.17998944739272,43.62501611478745,43.85456848144531,676512000,0.0,0.0
2023-08-16 00:00:00-04:00,44.43344112151487,44.58813853982079,43.32160482572684,43.401451110839844,527451000,0.0,0.0
2023-08-17 00:00:00-04:00,43.884505920253574,43.97632609118521,42.91738827793847,43.25972366333008,452395000,0.0,0.0
2023-08-18 00:00:00-04:00,42.55210279035976,43.4932701006516,41.57900001272248,43.214813232421875,583768000,0.0,0.0
2023-08-21 00:00:00-04:00,44.407491420923556,46.97349186656967,44.13602090022551,46.87568283081055,692573000,0.0,0.0
2023-08-22 00:00:00-04:00,48.04141493797538,48.09331578963794,45.24486440473432,45.5792121887207,755293000,0.0,0.0
2023-08-23 00:00:00-04:00,45.776832751180166,47.10823894798695,45.120111028865615,47.0244026184082,779046000,0.0,0.0
2023-08-24 00:00:00-04:00,50.1183701071456,50.168272136137816,47.06731429104691,47.07130432128906,1156044000,0.0,0.0
2023-08-25 00:00:00-04:00,46.92059855717943,47.71205604609622,44.93646092899701,45.928531646728516,925341000,0.0,0.0
2023-08-28 00:00:00-04:00,46.39162792536596,46.88866080793937,44.80072902830529,46.74394226074219,685192000,0.0,0.0
2023-08-29 00:00:00-04:00,46.57526237156326,48.98556752704201,46.30079556232575,48.689144134521484,701397000,0.0,0.0
2023-08-30 00:00:00-04:00,48.94864322959215,49.82992584763343,48.33084725951484,49.168216705322266,735206000,0.0,0.0
2023-08-31 00:00:00-04:00,49.28399374905417,49.64728445636799,48.86281334141854,49.25904083251953,528570000,0.0,0.0
2023-09-01 00:00:00-04:00,49.66524637506185,49.7031706927899,48.0483934780796,48.41468048095703,463830000,0.0,0.0
2023-09-05 00:00:00-04:00,48.12924438500935,48.7560255895284,47.766951165430406,48.45361328125,382653000,0.0,0.0
2023-09-06 00:00:00-04:00,48.35080099771677,48.45859779156676,46.49326626281809,46.97336959838867,468670000,0.004,0.0
2023-09-07 00:00:00-04:00,45.44023695298754,46.257712272283236,45.067930357984686,46.154903411865234,433330000,0.0,0.0
2023-09-08 00:00:00-04:00,45.856454433608306,46.519215678178135,45.18670244634744,45.48714065551758,473069000,0.0,0.0
2023-09-11 00:00:00-04:00,46.06206706824175,46.077038527672016,44.22948732817348,45.093875885009766,473966000,0.0,0.0
2023-09-12 00:00:00-04:00,44.654687644477335,45.58794785369134,44.448072389819984,44.786441802978516,349256000,0.0,0.0
2023-09-13 00:00:00-04:00,44.516948715229006,45.844473946840324,44.420129217307256,45.40030288696289,398355000,0.0,0.0
2023-09-14 00:00:00-04:00,45.864436629731664,45.90136648262812,45.04696145729557,45.496124267578125,370097000,0.0,0.0
2023-09-15 00:00:00-04:00,45.25657120735263,45.5140902129406,43.726424825872876,43.81825637817383,506831000,0.0,0.0
2023-09-18 00:00:00-04:00,42.66839815481211,44.15961559349167,41.921789942113186,43.88412857055664,500271000,0.0,0.0
2023-09-19 00:00:00-04:00,43.7513779115944,43.8841296709857,42.921924053303314,43.438961029052734,373064000,0.0,0.0
2023-09-20 00:00:00-04:00,43.51881278602881,43.82124998391259,42.14437793528599,42.16034698486328,367108000,0.0,0.0
2023-09-21 00:00:00-04:00,41.505572228064345,42.02160786318076,40.903694380315116,40.94062423706055,450736000,0.0,0.0
2023-09-22 00:00:00-04:00,41.494589042058344,42.0365810200349,41.154224400495224,41.53252029418945,479236000,0.0,0.0
2023-09-25 00:00:00-04:00,41.51355366859355,42.4567936946112,41.1003231092512,42.14337921142578,419091000,0.0,0.0
2023-09-26 00:00:00-04:00,41.92278696484624,42.74026210135053,41.577430601284675,41.83295440673828,402282000,0.0,0.0
2023-09-27 00:00:00-04:00,42.25117631483952,42.79216683776979,41.55148148041127,42.388916015625,444935000,0.0,0.0
2023-09-28 00:00:00-04:00,42.38092828086827,43.36509217094579,42.03657334360293,43.008758544921875,424663000,0.0,0.0
2023-09-29 00:00:00-04:00,43.74538760189782,44.06179864340564,43.22635545841842,43.417999267578125,397830000,0.0,0.0
2023-10-02 00:00:00-04:00,43.94801356401108,45.09088199561907,43.77932952657343,44.69861602783203,433298000,0.0,0.0
2023-10-03 00:00:00-04:00,44.724558993956826,45.045961784832514,43.165467413747166,43.43596267700195,470850000,0.0,0.0
2023-10-04 00:00:00-04:00,43.660548982906214,44.06080325905543,43.21138616245394,43.95899200439453,361821000,0.0,0.0
2023-10-05 00:00:00-04:00,43.96797721587723,44.81639678263096,43.80628011216114,44.60478973388672,393483000,0.0,0.0
2023-10-06 00:00:00-04:00,44.110713380697035,45.70374229719828,43.944024517632684,45.67679214477539,434436000,0.0,0.0
2023-10-09 00:00:00-04:00,44.75849682767498,45.52007649973999,44.28538045832398,45.18869400024414,409675000,0.0,0.0
2023-10-10 00:00:00-04:00,45.22563248789511,46.17286291728584,45.00404573819931,45.71272277832031,368582000,0.0,0.0
2023-10-11 00:00:00-04:00,46.109976834306515,46.77174426177856,45.96424879463127,46.718841552734375,378137000,0.0,0.0
2023-10-12 00:00:00-04:00,46.68989566086201,47.52034710135052,46.24372943331202,46.857582092285156,481325000,0.0,0.0
2023-10-13 00:00:00-04:00,46.87255588078778,47.02826743741539,45.19568386802554,45.376346588134766,474115000,0.0,0.0
2023-10-16 00:00:00-04:00,44.97908693457242,46.13892190023753,44.82836714020883,46.0091667175293,375099000,0.0,0.0
2023-10-17 00:00:00-04:00,43.91807074145932,44.67066838631244,42.40090056802487,43.85618591308594,812333000,0.0,0.0
2023-10-18 00:00:00-04:00,42.51168506984707,43.13851774775219,41.74711270086322,42.1174201965332,627294000,0.0,0.0
2023-10-19 00:00:00-04:00,42.731286777485096,43.216381906827145,41.8040157217801,42.02260971069336,501233000,0.0,0.0
2023-10-20 00:00:00-04:00,41.81199054712487,42.390912280968735,41.00150240429951,41.30992889404297,477266000,0.0,0.0
2023-10-23 00:00:00-04:00,41.152230295210934,43.1674718539468,40.86875871685224,42.89497756958008,478530000,0.0,0.0
2023-10-24 00:00:00-04:00,42.996784415979555,43.615628825296106,42.611505424258,43.58169174194336,401463000,0.0,0.0
2023-10-25 00:00:00-04:00,43.31718712471628,43.56872058494652,41.477620479123594,41.701202392578125,398379000,0.0,0.0
2023-10-26 00:00:00-04:00,41.77506880872993,42.177318286010724,39.80574303401105,40.250911712646484,541001000,0.0,0.0
2023-10-27 00:00:00-04:00,41.053411354619094,41.1292700454015,39.94048596248548,40.424583435058594,416784000,0.0,0.0
2023-10-30 00:00:00-04:00,41.01049849985918,41.68823125867914,40.405624059194345,41.08435821533203,388028000,0.0,0.0
2023-10-31 00:00:00-04:00,40.37467609597359,40.80287807912132,39.15694672159714,40.70405960083008,517969000,0.0,0.0
2023-11-01 00:00:00-04:00,40.807870455778854,42.30208459844571,40.79289899587781,42.24618911743164,437593000,0.0,0.0
2023-11-02 00:00:00-04:00,43.247317846401735,43.802282272530825,42.814127888386025,43.42498779296875,409172000,0.0,0.0
2023-11-03 00:00:00-04:00,43.93803330221259,45.22463078266812,43.641585445769095,44.921199798583984,424610000,0.0,0.0
2023-11-06 00:00:00-05:00,45.20067395834923,45.849465106470674,44.815391150878824,45.66580581665039,400733000,0.0,0.0
2023-11-07 00:00:00-05:00,45.63386613375853,46.131933661639785,45.07390997743288,45.86942672729492,343165000,0.0,0.0
2023-11-08 00:00:00-05:00,46.01415021384401,46.77972399420801,45.882396057118896,46.48727035522461,346719000,0.0,0.0
2023-11-09 00:00:00-05:00,47.378607266813916,48.1401869158154,46.662943389487246,46.862571716308594,540496000,0.0,0.0
2023-11-10 00:00:00-05:00,47.411547124751294,48.38173722144184,47.194952159011976,48.244991302490234,421245000,0.0,0.0
2023-11-13 00:00:00-05:00,48.23001652415506,49.02453561714493,48.00942740784403,48.529457092285156,384136000,0.0,0.0
2023-11-14 00:00:00-05:00,49.58749116388393,49.74120373030796,48.948683517262864,49.563533782958984,416954000,0.0,0.0
2023-11-15 00:00:00-05:00,49.8420139297863,49.86696509098912,48.11024418489581,48.79696273803711,475497000,0.0,0.0
2023-11-16 00:00:00-05:00,48.58835975878918,49.43278516309001,48.24001057724096,49.38786697387695,339756000,0.0,0.0
2023-11-17 00:00:00-05:00,49.431776726847154,49.62441812223873,48.9157411685867,49.206199645996094,325205000,0.0,0.0
2023-11-20 00:00:00-05:00,49.22017851068948,50.453877068941594,49.08942192234672,50.31513595581055,414120000,0.0,0.0
2023-11-21 00:00:00-05:00,50.03265822480747,50.42292897370047,49.130342262240724,49.85099792480469,565747000,0.0,0.0
2023-11-22 00:00:00-05:00,49.759168450104845,50.24126692176278,47.60119189596065,48.625282287597656,899420000,0.0,0.0
2023-11-24 00:00:00-05:00,48.379750254535665,48.829910707399556,47.656097917344944,47.687042236328125,294645000,0.0,0.0
2023-11-27 00:00:00-05:00,47.7109937696309,48.43963402417859,47.56327053938668,48.15217208862305,395662000,0.0,0.0
2023-11-28 00:00:00-05:00,48.146180818273855,48.233020614585215,47.38460109717888,47.73195266723633,401491000,0.0,0.0
2023-11-29 00:00:00-05:00,48.288911166313994,48.67119737228817,47.77087663297862,48.05035400390625,382005000,0.0,0.0
2023-11-30 00:00:00-05:00,47.934573676190574,48.02041588268528,46.335559349897565,46.68291091918945,526247000,0.0,0.0
2023-12-01 00:00:00-05:00,46.43837411108703,47.112116530587656,46.1010022026633,46.67792510986328,369317000,0.0,0.0
2023-12-04 00:00:00-05:00,45.99120035967438,45.99120035967438,44.926185864436995,45.425254821777344,437543000,0.0,0.0
2023-12-05 00:00:00-05:00,45.385328820380614,46.51731562556562,45.19067511548695,46.48337936401367,371718000,0.004,0.0
2023-12-06 00:00:00-05:00,47.13122440124437,47.30292009715476,45.331422145943435,45.42226028442383,380590000,0.0,0.0
2023-12-07 00:00:00-05:00,45.6189146142351,46.54626712955494,45.52308427817849,46.51332473754883,350823000,0.0,0.0
2023-12-08 00:00:00-05:00,46.5123243077979,47.65629078492983,46.467402174460815,47.42170715332031,359224000,0.0,0.0
2023-12-11 00:00:00-05:00,47.40673880790064,47.446664942684954,45.74868658721169,46.54426956176758,509728000,0.0,0.0
2023-12-12 00:00:00-05:00,45.96430689603469,47.581431635575925,45.96430689603469,47.57244873046875,372387000,0.0,0.0
2023-12-13 00:00:00-05:00,47.54449269431196,48.50778063121328,47.52353004634861,48.00267791748047,447792000,0.0,0.0
2023-12-14 00:00:00-05:00,48.3041320524151,48.58363397802505,47.33785124678629,48.26420211791992,391232000,0.0,0.0
2023-12-15 00:00:00-05:00,48.10848518903452,49.31633726064535,48.034615184125286,48.80324935913086,479948000,0.0,0.0
2023-12-18 00:00:00-05:00,49.31235079913167,50.34351507731144,49.062794375670336,49.9881477355957,412587000,0.0,0.0
2023-12-19 00:00:00-05:00,49.33629886505029,49.61181008886036,48.808238224699814,49.5159797668457,464444000,0.0,0.0
2023-12-20 00:00:00-05:00,49.5668939044448,49.91028529819524,48.012657344636494,48.025634765625,397894000,0.0,0.0
2023-12-21 00:00:00-05:00,48.724392927903814,49.007889407965415,48.333086371904265,48.903076171875,300425000,0.0,0.0
2023-12-22 00:00:00-05:00,49.107708829124014,49.29537497058781,48.38099994161529,48.74335861206055,252507000,0.0,0.0
2023-12-26 00:00:00-05:00,48.88111364335506,49.51199224313979,48.87312841671405,49.19156265258789,244200000,0.0,0.0
2023-12-27 00:00:00-05:00,49.42315780443188,49.591856680513665,48.997911127361846,49.329322814941406,233648000,0.0,0.0
2023-12-28 00:00:00-05:00,49.55491912329638,49.79548883206165,49.324326187941345,49.43413162231445,246587000,0.0,0.0
2023-12-29 00:00:00-05:00,49.72461566156116,49.90829110638661,48.664499712290464,49.43413162231445,389293000,0.0,0.0
2024-01-02 00:00:00-05:00,49.1566219566508,49.20753015338818,47.51054964423797,48.0825309753418,411254000,0.0,0.0
2024-01-03 00:00:00-05:00,47.40074185532866,48.098499031561545,47.23603372218609,47.48459243774414,320896000,0.0,0.0
2024-01-04 00:00:00-05:00,47.68224884044641,48.41395003873669,47.42370949212884,47.912841796875,306535000,0.0,0.0
2024-01-05 00:00:00-05:00,48.37601604637922,49.459090025386296,48.22029079492016,49.0098876953125,415039000,0.0,0.0
2024-01-08 00:00:00-05:00,49.424155596522276,52.18225389964643,49.39121320158821,52.1602897644043,642510000,0.0,0.0
2024-01-09 00:00:00-05:00,52.30802809263291,54.22861420741035,51.598287244233845,53.04571533203125,773100000,0.0,0.0
2024-01-10 00:00:00-05:00,53.52087170860792,54.50312317370562,53.39409433002728,54.25356674194336,533796000,0.0,0.0
2024-01-11 00:00:00-05:00,54.90141170121365,55.24779611496442,53.46496584925973,54.72472381591797,596759000,0.0,0.0
2024-01-12 00:00:00-05:00,54.52307840206245,54.87245962885345,54.23359588697403,54.612918853759766,352994000,0.0,0.0
2024-01-16 00:00:00-05:00,54.92037758541191,56.734151032115776,54.80258693421074,56.28195571899414,449580000,0.0,0.0
2024-01-17 00:00:00-05:00,56.24702551752996,56.370806056804064,54.64287831771136,55.953548431396484,474394000,0.0,0.0
2024-01-18 00:00:00-05:00,57.15840086229008,57.497797746406825,56.00744677307047,57.005672454833984,491650000,0.0,0.0
2024-01-19 00:00:00-05:00,57.88610696898355,59.394427545023596,57.12346261571884,59.38544464111328,543501000,0.0,0.0
2024-01-22 00:00:00-05:00,59.942452516713104,60.223953645882176,58.96518950299891,59.548152923583984,452955000,0.0,0.0
2024-01-23 00:00:00-05:00,59.464298025036406,59.80369487757325,58.481045210719586,59.766761779785156,294654000,0.0,0.0
2024-01-24 00:00:00-05:00,60.19700279855746,62.73748534909312,59.831651069260054,61.25312423706055,560271000,0.0,0.0
2024-01-25 00:00:00-05:00,62.23937252647403,62.607721109617174,60.742033936667,61.50767517089844,482777000,0.0,0.0
2024-01-26 00:00:00-05:00,60.85183343731232,61.67337498834804,60.4655228910145,60.922706604003906,390309000,0.0,0.0
2024-01-29 00:00:00-05:00,61.12335021592604,62.37811980223714,60.798929932553925,62.354164123535156,348733000,0.0,0.0
2024-01-30 00:00:00-05:00,62.788400246614664,63.38034661468554,62.1495325776363,62.662620544433594,410735000,0.0,0.0
2024-01-31 00:00:00-05:00,61.33098779929159,62.15851930991276,60.592302887690344,61.4178352355957,453795000,0.0,0.0
2024-02-01 00:00:00-05:00,61.98980411350433,63.078871582567636,61.54060566972606,62.9151611328125,369146000,0.0,0.0
